2.160686999559402466e-02,-4.734173417091369629e-02,-2.000000238418579102e+00,-1.057605296373367310e-01,-1.768182069063186646e-01,-1.134830672526732087e-04
2.135336399078369141e-02,-4.736911505460739136e-02,-1.999999523162841797e+00,-9.626774489879608154e-02,-1.691257655620574951e-01,-1.038523769238963723e-04
2.102032303810119629e-02,-4.736278206110000610e-02,-2.000000238418579102e+00,-8.760289847850799561e-02,-1.617765128612518311e-01,-9.509199298918247223e-05
2.064537256956100464e-02,-4.733353853225708008e-02,-2.000000000000000000e+00,-7.970496267080307007e-02,-1.547550857067108154e-01,-8.712377166375517845e-05
2.024676650762557983e-02,-4.729013890027999878e-02,-2.000000000000000000e+00,-7.251062989234924316e-02,-1.480461955070495605e-01,-7.987509889062494040e-05
1.983437687158584595e-02,-4.723938181996345520e-02,-2.000000000000000000e+00,-6.595943123102188110e-02,-1.416362822055816650e-01,-7.327937782974913716e-05
1.941304653882980347e-02,-4.718657582998275757e-02,-2.000000000000000000e+00,-5.999449640512466431e-02,-1.355111598968505859e-01,-6.727578875143080950e-05
1.898650079965591431e-02,-4.713600501418113708e-02,-2.000000000000000000e+00,-5.456353724002838135e-02,-1.296579837799072266e-01,-6.180929631227627397e-05
-4.717227220535278320e-01,-4.524942487478256226e-02,-2.000000000000000000e+00,-1.330364495515823364e-01,-1.239936798810958862e-01,-1.214338844874873757e-04
-6.634965538978576660e-02,-4.914198070764541626e-02,-2.000000000000000000e+00,5.842091143131256104e-02,-1.186247915029525757e-01,2.527633569116005674e-06
-6.204098463058471680e-03,-4.713218659162521362e-02,-2.000000000000000000e+00,-2.263775095343589783e-02,-1.135613769292831421e-01,-4.166791404713876545e-05
1.833960413932800293e-02,-4.701931029558181763e-02,-2.000000238418579102e+00,-3.209812566637992859e-02,-1.087181270122528076e-01,-4.179194002063013613e-05
2.904254943132400513e-02,-4.698000848293304443e-02,-1.999999523162841797e+00,-3.413497656583786011e-02,-1.040685921907424927e-01,-3.987894524470902979e-05
3.345124423503875732e-02,-4.697125405073165894e-02,-2.000000238418579102e+00,-3.327624872326850891e-02,-9.961426258087158203e-02,-3.741856926353648305e-05
